PS C:\Users\isikm> & C:/ProgramData/Anaconda3/python.exe "g:/Drive'ım/Okul/2024C-GÜZ/KON492 Bitirme Tasarım Projesi/pendulum_yeni.py"
2024-09-24 14:12:03.695201: I tensorflow/core/util/port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2024-09-24 14:12:05.510030: I tensorflow/core/util/port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2024-09-24 14:12:11.790020: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
episode: 943/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 944/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 945/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 946/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 947/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 948/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 949/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 950/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 951/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 952/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 953/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 954/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 955/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 956/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 957/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 958/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 959/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 960/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 961/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 962/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 963/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 964/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 965/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 966/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 967/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 968/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 969/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 970/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 971/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 972/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 973/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 974/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 975/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 976/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 977/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 978/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 979/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 980/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 981/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 982/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 983/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 984/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 985/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 986/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 987/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 988/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 989/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 990/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 991/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 992/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 993/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 994/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 995/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 996/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 997/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 998/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 999/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
